Contiguous U.S., Palmer Hydrological Drought Index (PHDI), July
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
195007,1.93,1.51
195107,1.65,1.23
195207,-1.84,-2.26
195307,-1.76,-2.18
195407,-4.33,-4.75
195507,-3.95,-4.37
195607,-3.36,-3.78
195707,-1.20,-1.62
195807,4.13,3.71
195907,-1.41,-1.83
196007,1.06,0.64
196107,1.20,0.78
196207,1.33,0.91
196307,-2.48,-2.90
196407,-2.85,-3.27
196507,1.19,0.77
196607,-2.64,-3.06
196707,1.94,1.52
196807,1.80,1.38
196907,2.65,2.23
197007,0.63,0.21
197107,0.37,-0.05
197207,1.41,0.99
197307,4.94,4.52
197407,2.23,1.81
197507,4.20,3.78
197607,1.57,1.15
197707,-3.46,-3.88
197807,1.72,1.30
197907,2.53,2.11
198007,-1.48,-1.90
198107,-2.71,-3.13
198207,3.64,3.22
198307,5.13,4.71
198407,3.71,3.29
198507,-1.82,-2.24
198607,0.91,0.49
198707,0.65,0.23
198807,-4.78,-5.20
198907,-1.04,-1.46
199007,0.75,0.33
199107,1.48,1.06
199207,1.63,1.21
199307,4.80,4.38
199407,1.54,1.12
199507,3.53,3.11
199607,2.15,1.73
199707,4.27,3.85
199807,3.31,2.89
199907,1.49,1.07
200007,-4.07,-4.49
200107,-2.55,-2.97
200207,-3.56,-3.98
200307,1.60,1.18
200407,1.50,1.08
200507,2.44,2.02
200607,-3.65,-4.07
200707,-1.55,-1.97
200807,0.72,0.30
200907,1.18,0.76
201007,3.48,3.06
201107,1.05,0.63
201207,-4.79,-5.21
201307,-1.63,-2.05
201407,1.27,0.85
201507,2.23,1.81
201607,1.06,0.64
201707,0.89,0.47
201807,-1.80,-2.22
201907,5.22,4.80
202007,2.45,2.03
202107,-2.25,-2.67
